query,vehicle,AP,first_correct_rank,box_area,brightness,n_positives,has_twin,sim_best_true,sim_best_wrong,best_true,clean_top5
b71063f8296d450195b8c608b9ac7dbf,965,1.0,1,409985,112.74400811209439,1,True,0.48559967,0.39538968,56fd841efa844197a614a70b3784b7ae,56fd841efa844197a614a70b3784b7ae|f9e088ead6a546959515c3f5da9789a7|cd5ead4f82e646c9b4dcad5123ea9a4d|61699d23e8194521ba372cd9d61fe577|849d281dc9aa4143a6d33f7153ada812
80354c95403c4f88a2249dea5f330a06,750,0.75,1,485300,111.7713501908397,2,True,0.7214613,0.5962067,3c3022f7cea84b74ac4e085a37f2b4a3,3c3022f7cea84b74ac4e085a37f2b4a3|13298d7fb36a42b18593b7d472856de4|a483211857ce4ce8928ee6dc66cff7db|167852b9df1e407880f518160d329303|8e83da66e28f4faa87a994caebd10730
853044db0cc54bc390e6d2aac124eebf,750,0.41666666666666663,3,670630,51.35555889423077,2,True,0.5371994,0.57898027,fb9e353ede214bdaa1b70fe77d081db9,13298d7fb36a42b18593b7d472856de4|a483211857ce4ce8928ee6dc66cff7db|fb9e353ede214bdaa1b70fe77d081db9|167852b9df1e407880f518160d329303|8e83da66e28f4faa87a994caebd10730
e9d1e0320e1342be907f67b780e2d982,750,0.7,1,468420,113.9776432806324,2,True,0.66267097,0.5140784,3c3022f7cea84b74ac4e085a37f2b4a3,3c3022f7cea84b74ac4e085a37f2b4a3|13298d7fb36a42b18593b7d472856de4|804fe0590cc34e68a0ea44f33c1f976e|a483211857ce4ce8928ee6dc66cff7db|167852b9df1e407880f518160d329303
85f870a0467c4601b25ced37f42f3fce,750,0.41666666666666663,3,664317,50.90482223294723,2,True,0.5589042,0.6008054,fb9e353ede214bdaa1b70fe77d081db9,13298d7fb36a42b18593b7d472856de4|a483211857ce4ce8928ee6dc66cff7db|fb9e353ede214bdaa1b70fe77d081db9|167852b9df1e407880f518160d329303|8e83da66e28f4faa87a994caebd10730
aa07f97611a74a828132a2f2b6ca8bc7,604,1.0,1,837238,97.70064668525403,1,True,0.596518,0.42027128,553cf78505c6462a840c70001fb14edd,553cf78505c6462a840c70001fb14edd|1d499a5f71f44464bf28495831ab0a1f|9cf589fd83cd444d9e124512d09383be|ccdc534c69474aa78f79c5933fbfd6f2|56fd841efa844197a614a70b3784b7ae
47b28b8a63d34ddbb5e7c48690e937bf,604,1.0,1,839536,97.06770833333333,1,True,0.58922285,0.3988884,553cf78505c6462a840c70001fb14edd,553cf78505c6462a840c70001fb14edd|1d499a5f71f44464bf28495831ab0a1f|56fd841efa844197a614a70b3784b7ae|ccdc534c69474aa78f79c5933fbfd6f2|90661f059276455283c7a8c0902d3733
a647f4c5e474400cbc23819cef2219dd,1533,1.0,1,246848,99.81397501627605,1,True,0.5063089,0.31185764,1624cb91f1934980873eab694467068e,1624cb91f1934980873eab694467068e|25f0002a7c044a348085dd82be8261e4|5e553240676d4d238c48ded9ba3ff19c|2e53d49a71e14818819f9ef0cca1e33a|c624d1e2d34b4635bc9b0f5730bae694
d73d15255d164b569e22d0f3e769a995,1533,1.0,1,280280,119.61647227112677,1,True,0.49132627,0.31622344,dc79a91c8e234d62b44ffefca966ee74,dc79a91c8e234d62b44ffefca966ee74|25f0002a7c044a348085dd82be8261e4|2e53d49a71e14818819f9ef0cca1e33a|5e553240676d4d238c48ded9ba3ff19c|c624d1e2d34b4635bc9b0f5730bae694
a56cb02d4cd44695af4140c6295cf019,1533,1.0,1,280296,115.4589412746806,1,True,0.43639377,0.2202557,dc79a91c8e234d62b44ffefca966ee74,dc79a91c8e234d62b44ffefca966ee74|25f0002a7c044a348085dd82be8261e4|2e53d49a71e14818819f9ef0cca1e33a|0b25dd7aa6f04fcc9fa613704b5cb128|478c4e4a35d7432f8d7f16153b1702c4
3dc94cec256c4ddf82a82d566bfb5149,1533,1.0,1,244610,87.12687045304233,1,True,0.53605914,0.33841586,1624cb91f1934980873eab694467068e,1624cb91f1934980873eab694467068e|2e53d49a71e14818819f9ef0cca1e33a|25f0002a7c044a348085dd82be8261e4|cf148b0b408842dda594e6ee5a46a9fd|84ab00d9d98f403ba39dc121d604600a
917ecfb3805e4417948f972452bba09e,986,0.37555555555555553,3,517940,69.20179398148149,5,True,0.5080254,0.41023782,aeea3a385c8a4186a0bba296d4b42db9,5a8289d798b04f6dbab172bbed27994e|79d38429075f421eada9a42f0a1d2604|aeea3a385c8a4186a0bba296d4b42db9|2772b3eefacb4003b878aad04ef991f8|fe1f3e70d82b4fee8b1164281b27939d
4cfd5941fbdc4d15810523c55efc1e78,986,0.76,1,195075,108.5025237008427,5,True,0.54685116,0.47389698,f017157541f04dd28c1b677372a97c00,f017157541f04dd28c1b677372a97c00|30691cdbebbc45f889447dea9a2fc611|2772b3eefacb4003b878aad04ef991f8|8cce315a9799468d9593586cfda00bb3|fe1f3e70d82b4fee8b1164281b27939d
703b20fdfe3f49f6bca98d3021fa55db,1264,1.0,1,519350,124.44199124396135,2,True,0.4906041,0.44930792,36d070e3e71247ab8c839330ecef0721,36d070e3e71247ab8c839330ecef0721|66c87925fcb44e3cb69ee120cc7e36fb|b5573b58b63a473f91b24e6a0f7e10eb|1c3865a6b00a4507b6fac0131a1a818f|aa442d593f20489f9e53b680ae7b2e89
c137679802714b44a0352cfe50a804d9,1264,1.0,1,427261,87.6632458086785,2,True,0.56291145,0.34534073,36d070e3e71247ab8c839330ecef0721,36d070e3e71247ab8c839330ecef0721|3b8203b927a74294b21f0a3320c521e7|b5573b58b63a473f91b24e6a0f7e10eb|1c3865a6b00a4507b6fac0131a1a818f|aa442d593f20489f9e53b680ae7b2e89
88f805ef466c4b18a11a12586ae27cbb,1264,1.0,1,703071,139.5272346368715,2,True,0.55873543,0.396134,66c87925fcb44e3cb69ee120cc7e36fb,66c87925fcb44e3cb69ee120cc7e36fb|3b8203b927a74294b21f0a3320c521e7|b5573b58b63a473f91b24e6a0f7e10eb|1c3865a6b00a4507b6fac0131a1a818f|aa442d593f20489f9e53b680ae7b2e89
f62bfb9acc234772909366f58cb6807d,1264,1.0,1,513153,123.06657858455883,2,True,0.48754796,0.4495842,66c87925fcb44e3cb69ee120cc7e36fb,36d070e3e71247ab8c839330ecef0721|66c87925fcb44e3cb69ee120cc7e36fb|b5573b58b63a473f91b24e6a0f7e10eb|1c3865a6b00a4507b6fac0131a1a818f|aa442d593f20489f9e53b680ae7b2e89
ce9527075ff84c5ebf285a8a1f11d7f6,1264,1.0,1,704217,131.4563838454376,2,True,0.54420346,0.3971458,66c87925fcb44e3cb69ee120cc7e36fb,3b8203b927a74294b21f0a3320c521e7|66c87925fcb44e3cb69ee120cc7e36fb|b5573b58b63a473f91b24e6a0f7e10eb|aa442d593f20489f9e53b680ae7b2e89|9a45b92df7b841e8b9b5deef2f6eb2e3
fe12eda01fca4a04be07f65f4078697b,1426,1.0,1,324783,131.31911925954591,1,True,0.4530577,0.3330079,e41d2c9d21594adf95bf12ee920d4a97,e41d2c9d21594adf95bf12ee920d4a97|dd5e019e2ad64150a649ddef1038d05d|4a8d31a0408546078a25a63ae9e6683d|aa3e6673999146b9ae569c3a1a0d1827|2f8eb75ad722467b84ba20d5e4a5fbef
794fd63569e042799336b8cb3870faf2,1426,1.0,1,321057,141.6625244140625,1,True,0.4512046,0.41363877,e41d2c9d21594adf95bf12ee920d4a97,e41d2c9d21594adf95bf12ee920d4a97|2f8eb75ad722467b84ba20d5e4a5fbef|dbd9cd0d56814b379ee4dfa211e22217|dd5e019e2ad64150a649ddef1038d05d|4a8d31a0408546078a25a63ae9e6683d
0045292e8bc64765a3bc08fea8d1f484,1426,1.0,1,369328,125.32516571969697,1,True,0.37915742,0.386338,61d260752f724f50b8ac73645d821c3a,61d260752f724f50b8ac73645d821c3a|dbd9cd0d56814b379ee4dfa211e22217|b455e18376a74a1cbdda2063d3473d29|d7103a140a8c43d0a24af987f5290ea1|eb32ca278df1482198dcc6c9e33b19be
17154984a5c24a23a0f570a8a452624c,1426,1.0,1,362970,114.0103607489775,1,True,0.44218147,0.37957692,61d260752f724f50b8ac73645d821c3a,61d260752f724f50b8ac73645d821c3a|dbd9cd0d56814b379ee4dfa211e22217|d7103a140a8c43d0a24af987f5290ea1|b455e18376a74a1cbdda2063d3473d29|dd5e019e2ad64150a649ddef1038d05d
920227d8d0b74048ab550134dfa00e69,1183,1.0,1,244200,136.33093918010752,2,True,0.61064017,0.15998302,2941a07c1b7342dab73b86daf7ad871e,2941a07c1b7342dab73b86daf7ad871e|34585d9d2264499d87f55d14714c50a5|6ad8ab44029548748f26b28fe970681d|dca6275103b748bca7d0c3c22e0cfbd6|5e65c6dacf3d406db869a2c735160040
ff2d0b08cf754b779174526d005c9b26,1183,1.0,1,247752,127.08512050653594,2,True,0.59885967,0.2107804,2941a07c1b7342dab73b86daf7ad871e,2941a07c1b7342dab73b86daf7ad871e|34585d9d2264499d87f55d14714c50a5|6ad8ab44029548748f26b28fe970681d|dca6275103b748bca7d0c3c22e0cfbd6|5e65c6dacf3d406db869a2c735160040
114af2a0ee4342e28216f009fc78e9f4,1183,1.0,1,697380,125.92397732204861,2,True,0.57254386,0.30714494,2941a07c1b7342dab73b86daf7ad871e,2941a07c1b7342dab73b86daf7ad871e|248667deaa1a4a4f84b26f2165ea193d|b4875f9df85a4800b49e07a9115376f6|8bbaa60e430c4440ab40df7f3df4889a|a379da7bb2bd4aff83fe15848bd7437c
bdd3a7a85083497c896986c24551584b,1183,1.0,1,118150,153.51732652722444,2,True,0.47617668,0.3595736,34585d9d2264499d87f55d14714c50a5,248667deaa1a4a4f84b26f2165ea193d|34585d9d2264499d87f55d14714c50a5|f776ff5b53514c0f8a697f00a37d71e0|5e65c6dacf3d406db869a2c735160040|6ad8ab44029548748f26b28fe970681d
6841f7f5241940cfaf8f8f801d4e2b5c,1183,1.0,1,117725,151.79751041666665,2,True,0.56702197,0.31256485,34585d9d2264499d87f55d14714c50a5,248667deaa1a4a4f84b26f2165ea193d|34585d9d2264499d87f55d14714c50a5|f776ff5b53514c0f8a697f00a37d71e0|5e65c6dacf3d406db869a2c735160040|4ef2848605e8460fac202a3ff3a7eac0
9c0094f068dc48e29965fb91b188cfc2,873,1.0,1,264550,69.86066158234127,1,True,0.4953746,0.47178108,6ef381caecc64539b58a5aefe7ed8203,6ef381caecc64539b58a5aefe7ed8203|b4e9ade097e54b81b637ad7ba08f04db|899bd5837820403a9c115e62724be17a|7d120d655d3146c2859cbceaa99ccc40|8cce315a9799468d9593586cfda00bb3
d8a8167dc4334fd087cadf0e47d14de1,873,1.0,1,223015,70.17625318413391,1,True,0.52754486,0.38646185,57d14849b180416c9e38213049b17530,57d14849b180416c9e38213049b17530|b4e9ade097e54b81b637ad7ba08f04db|899bd5837820403a9c115e62724be17a|9c93f372ed624303a230a85be3b7c278|0ea959d77b0c4ce9bdedfbb3678469bb
52ad4d8f9f9e4d05a33dfc42be9b59c9,873,1.0,1,278160,86.92191457700102,1,True,0.49933377,0.36974162,6ef381caecc64539b58a5aefe7ed8203,6ef381caecc64539b58a5aefe7ed8203|b4e9ade097e54b81b637ad7ba08f04db|899bd5837820403a9c115e62724be17a|8cce315a9799468d9593586cfda00bb3|7d120d655d3146c2859cbceaa99ccc40
dba00a30fc3a4143bca9e3c4f3189785,873,1.0,1,223380,52.85085744177584,1,True,0.5028556,0.43657222,57d14849b180416c9e38213049b17530,57d14849b180416c9e38213049b17530|9c93f372ed624303a230a85be3b7c278|0ea959d77b0c4ce9bdedfbb3678469bb|275b60651ca54877ab956721ce176095|b4e9ade097e54b81b637ad7ba08f04db
d30270d862d0457a995b352f49081a78,1104,1.0,1,223266,87.584875,2,True,0.59676933,0.30443126,a82e966b73ae41d98dc675e8a09ae3f8,a82e966b73ae41d98dc675e8a09ae3f8|317b319c62354cc88407d820846070ac|4ef2848605e8460fac202a3ff3a7eac0|17235c85ac6e46dfaee5cadec0b0567e|5ab52bb6a33e4c45a8e4b21060110a8d
dfccbd3743124757a8e2ecc5b0e2aee8,1104,1.0,1,598570,121.19978137860082,2,True,0.5428405,0.35214415,ef17e893a9fd47a1b43ca7dd03b92490,ef17e893a9fd47a1b43ca7dd03b92490|317b319c62354cc88407d820846070ac|4ef2848605e8460fac202a3ff3a7eac0|17235c85ac6e46dfaee5cadec0b0567e|b2d1413561374dbf9dee7b7668c6eac2
db427418a2984d07b9fc1c73468acecd,1104,0.8333333333333333,1,438000,98.16018597792998,2,True,0.33082113,0.29620624,ef17e893a9fd47a1b43ca7dd03b92490,ef17e893a9fd47a1b43ca7dd03b92490|17235c85ac6e46dfaee5cadec0b0567e|317b319c62354cc88407d820846070ac|4ef2848605e8460fac202a3ff3a7eac0|803d1ba5219a4cf99de2ceb339d7d4c8
b9fa8d000b294ee0912c58d75417ed32,1104,1.0,1,143175,134.3357170846395,2,True,0.42529023,0.31078452,a82e966b73ae41d98dc675e8a09ae3f8,a82e966b73ae41d98dc675e8a09ae3f8|317b319c62354cc88407d820846070ac|4ef2848605e8460fac202a3ff3a7eac0|17235c85ac6e46dfaee5cadec0b0567e|f103a492918d427eab3b9f5ad0caa323
77262259c0524ee0bfe675faefed75d2,1104,0.8333333333333333,1,260206,139.3149311049578,2,True,0.649094,0.48173863,ef17e893a9fd47a1b43ca7dd03b92490,ef17e893a9fd47a1b43ca7dd03b92490|4ef2848605e8460fac202a3ff3a7eac0|a82e966b73ae41d98dc675e8a09ae3f8|f103a492918d427eab3b9f5ad0caa323|5ab52bb6a33e4c45a8e4b21060110a8d
7cf5f92b12e748559d58b877c675d5b4,1143,0.5,2,521203,86.6559861111111,1,True,0.4955077,0.49096864,cc722089ba4a40edb13eeeebfdbf2001,d8db2b13b3d4457197e4afccb9e87859|cc722089ba4a40edb13eeeebfdbf2001|e90c4afb96aa49d9becc8f43103c96c7|dd1ff52076ea47b2b0e4f3a4f322cf6e|3d37812f45754ac8ba8bd0683fb87f91
0286f85475e34407b7d025cd16a68100,1143,1.0,1,438240,40.87332297120419,1,True,0.5489111,0.5612335,1c315996f08640f29f7a42976bed130c,1c315996f08640f29f7a42976bed130c|d8db2b13b3d4457197e4afccb9e87859|e90c4afb96aa49d9becc8f43103c96c7|dd1ff52076ea47b2b0e4f3a4f322cf6e|3d37812f45754ac8ba8bd0683fb87f91
5e53e4d8f4af43e58a5efca3aa25977f,1143,0.5,2,503010,84.28944272268136,1,True,0.5163345,0.4735062,cc722089ba4a40edb13eeeebfdbf2001,d8db2b13b3d4457197e4afccb9e87859|cc722089ba4a40edb13eeeebfdbf2001|e90c4afb96aa49d9becc8f43103c96c7|dd1ff52076ea47b2b0e4f3a4f322cf6e|3d37812f45754ac8ba8bd0683fb87f91
30e5ad5c779f4208b7dfca351aea6f6c,477,1.0,1,399342,158.96115581337327,2,True,0.57958937,0.3015437,954b5da485f94634a090640b1ad5d37a,954b5da485f94634a090640b1ad5d37a|944dbf53512c45eda5381d04c1edb725|a29a08072c964c3f9ba40f8b5c358549|db4a53e44a4b4f03af9ec0b1ecbf4c84|7778e71dc3744305835499a15a9fb204
a3ffe0e2d8f94e008eb15da15c42fed1,477,1.0,1,571050,150.43389960850112,2,True,0.7736727,0.43007314,954b5da485f94634a090640b1ad5d37a,954b5da485f94634a090640b1ad5d37a|944dbf53512c45eda5381d04c1edb725|a29a08072c964c3f9ba40f8b5c358549|db4a53e44a4b4f03af9ec0b1ecbf4c84|7d120d655d3146c2859cbceaa99ccc40
3e847436bf674f5dae09f59658b6d472,477,1.0,1,355023,152.05661275940338,2,True,0.7037691,0.479323,34122c9ca00245a3b664e9ce90305f58,34122c9ca00245a3b664e9ce90305f58|944dbf53512c45eda5381d04c1edb725|a29a08072c964c3f9ba40f8b5c358549|db4a53e44a4b4f03af9ec0b1ecbf4c84|7d120d655d3146c2859cbceaa99ccc40
5690e21b7cee4d44a180b823bd62e34f,477,1.0,1,172558,150.86046156609194,2,True,0.7191817,0.52278966,954b5da485f94634a090640b1ad5d37a,954b5da485f94634a090640b1ad5d37a|34122c9ca00245a3b664e9ce90305f58|db4a53e44a4b4f03af9ec0b1ecbf4c84|a29a08072c964c3f9ba40f8b5c358549|8bbaa60e430c4440ab40df7f3df4889a
754af73edd794a55af619e4961174abb,477,1.0,1,173036,156.67767396907217,2,True,0.7244732,0.50856555,954b5da485f94634a090640b1ad5d37a,954b5da485f94634a090640b1ad5d37a|34122c9ca00245a3b664e9ce90305f58|db4a53e44a4b4f03af9ec0b1ecbf4c84|a29a08072c964c3f9ba40f8b5c358549|8bbaa60e430c4440ab40df7f3df4889a
c784f23aa7dc4eada81e1173c9aec281,128,1.0,1,311363,76.86106804830287,2,True,0.36565244,0.17406145,dbd9cd0d56814b379ee4dfa211e22217,dbd9cd0d56814b379ee4dfa211e22217|d7103a140a8c43d0a24af987f5290ea1|e41d2c9d21594adf95bf12ee920d4a97|61d260752f724f50b8ac73645d821c3a|5055d46b56264a8bb8b54293b2327aea
c63887065631424c83a41c704b1f2037,128,1.0,1,185380,57.98055400545635,2,True,0.3898896,0.23912838,dbd9cd0d56814b379ee4dfa211e22217,dbd9cd0d56814b379ee4dfa211e22217|b455e18376a74a1cbdda2063d3473d29|e41d2c9d21594adf95bf12ee920d4a97|e1463a645bb94c088f67d356409a234b|61d260752f724f50b8ac73645d821c3a
e207286a97ae4d5aa8fd2b3f239c1b52,128,1.0,1,636219,93.20307677469135,2,True,0.4719098,0.35479864,b455e18376a74a1cbdda2063d3473d29,d7103a140a8c43d0a24af987f5290ea1|b455e18376a74a1cbdda2063d3473d29|e41d2c9d21594adf95bf12ee920d4a97|61d260752f724f50b8ac73645d821c3a|84f3af21cd0c46d6b703f72279d0b7cf
ddc45b93627142a68d287e207d0c4954,128,1.0,1,625758,92.66343593358395,2,True,0.4856321,0.38412267,b455e18376a74a1cbdda2063d3473d29,d7103a140a8c43d0a24af987f5290ea1|b455e18376a74a1cbdda2063d3473d29|e41d2c9d21594adf95bf12ee920d4a97|61d260752f724f50b8ac73645d821c3a|84f3af21cd0c46d6b703f72279d0b7cf
149b3f296d8b452eaa8554087ca18e78,128,1.0,1,320307,75.70110416666667,2,True,0.38597775,0.24674109,dbd9cd0d56814b379ee4dfa211e22217,dbd9cd0d56814b379ee4dfa211e22217|d7103a140a8c43d0a24af987f5290ea1|e41d2c9d21594adf95bf12ee920d4a97|61d260752f724f50b8ac73645d821c3a|e1463a645bb94c088f67d356409a234b
4fe9c86cae9249ca9a7f962e5800999c,394,0.5,2,545000,79.65357954545455,1,True,0.5405732,0.4715139,1c3865a6b00a4507b6fac0131a1a818f,f571272966044cbfa9919a9473b1511e|1c3865a6b00a4507b6fac0131a1a818f|aa442d593f20489f9e53b680ae7b2e89|9a45b92df7b841e8b9b5deef2f6eb2e3|3b8203b927a74294b21f0a3320c521e7
6c884d418d0c47d88e4f1e65a17b6482,394,0.5,2,541632,91.18506567028986,1,True,0.56072354,0.46097064,1c3865a6b00a4507b6fac0131a1a818f,f571272966044cbfa9919a9473b1511e|1c3865a6b00a4507b6fac0131a1a818f|aa442d593f20489f9e53b680ae7b2e89|9a45b92df7b841e8b9b5deef2f6eb2e3|3b8203b927a74294b21f0a3320c521e7
068db09156d240c891ef296a7ec01a26,394,1.0,1,267000,95.67235243055555,1,True,0.48629323,0.33105275,b5573b58b63a473f91b24e6a0f7e10eb,b5573b58b63a473f91b24e6a0f7e10eb|38b485f9529e42acb5e6e5f8dd5e86a3|f571272966044cbfa9919a9473b1511e|af87360529a74770ac3086cdadd6d459|32c41074aaff48e2b414b69e6871b895
ec8cf2bdf8d6473aa7b9f33c0f7ef751,394,1.0,1,267566,91.96237626611418,1,True,0.49516886,0.35982195,b5573b58b63a473f91b24e6a0f7e10eb,b5573b58b63a473f91b24e6a0f7e10eb|38b485f9529e42acb5e6e5f8dd5e86a3|f571272966044cbfa9919a9473b1511e|af87360529a74770ac3086cdadd6d459|aa442d593f20489f9e53b680ae7b2e89
48cea985aa0a4a6280015a78cf78fc60,155,1.0,1,245952,149.32732694892474,1,True,0.4166009,0.42856205,a68633d690184f8c9604aee911601f28,a68633d690184f8c9604aee911601f28|fc265073bee5421cb7ed40a661459f19|9f43cceedd4e4692aadefc29553e5a34|6c64bb7bfb4541589ecaf4b0d29db58f|8009223cb26e484ba2bd0acb1c0b3134
6afd924941074dc98159f2924dcc6b74,155,1.0,1,290812,141.6781623505976,1,True,0.48730063,0.27705652,f704bcc23c124b6c8b1ff1bc6d497a23,f704bcc23c124b6c8b1ff1bc6d497a23|3cb208cbba254982b38591fa5ebce89e|6c64bb7bfb4541589ecaf4b0d29db58f|fc265073bee5421cb7ed40a661459f19|563a4f2d7f86455db1554d7d12ef4438
02d2773aeb644bf79325ff2e6bda247c,155,1.0,1,291110,149.4785049521858,1,True,0.4965679,0.30777574,f704bcc23c124b6c8b1ff1bc6d497a23,f704bcc23c124b6c8b1ff1bc6d497a23|fc265073bee5421cb7ed40a661459f19|7c1acdde921545d5837fa430f05e0c51|3cb208cbba254982b38591fa5ebce89e|f81246c10f8748c2a9657c21d883ddd0
a230e02ca1ea44f1aff23743dc20a034,155,1.0,1,245967,148.86323586907955,1,True,0.42914042,0.43656594,a68633d690184f8c9604aee911601f28,a68633d690184f8c9604aee911601f28|fc265073bee5421cb7ed40a661459f19|8c05c5c1293344a7aca8858429d92f78|3cb208cbba254982b38591fa5ebce89e|32fde174f61a44fc891f6396a9e260cc
09d5f859e76541c28dbeb0df561db7b3,1123,1.0,1,354049,30.815752675097276,1,True,0.52838457,0.33760345,b0ed62b1e060407a8626082c4b12d3fd,b0ed62b1e060407a8626082c4b12d3fd|7abb2ca8bc48441e8aedf1e6965ddb18|0fc9f05c21b14ee8bd746b6058b3c175|9ef9955726744d479b3498441c2f250f|33ac91433cc54075b21a66c8fbe99004
c88c36766c084fbca28232a4c9b88604,1123,0.5,2,379809,86.05798547749392,1,True,0.42032558,0.2829563,2e0a7baaa678405fbd3fe75e007cad8d,7abb2ca8bc48441e8aedf1e6965ddb18|2e0a7baaa678405fbd3fe75e007cad8d|0fc9f05c21b14ee8bd746b6058b3c175|84b84116c5f844e28f34a075fc4780af|1f4e759d3fa94fa1b0541b146a40e1d9
ac759a2a0fa44fa8a483e17e3bbd8ab0,1123,1.0,1,357918,24.332076149425287,1,True,0.448937,0.29705387,b0ed62b1e060407a8626082c4b12d3fd,b0ed62b1e060407a8626082c4b12d3fd|7abb2ca8bc48441e8aedf1e6965ddb18|0fc9f05c21b14ee8bd746b6058b3c175|a9c3e631dd4f4158a09fa30c3689a210|9ef9955726744d479b3498441c2f250f
84459f71d1d1444e932254a9b08082ac,1123,1.0,1,363660,74.11029173156801,1,True,0.3989561,0.32051063,2e0a7baaa678405fbd3fe75e007cad8d,2e0a7baaa678405fbd3fe75e007cad8d|7abb2ca8bc48441e8aedf1e6965ddb18|44c452a6382a4423a9182b908e6e7df7|0fc9f05c21b14ee8bd746b6058b3c175|515e9f025c054515ad16e92d13bf9f93
754b3c5b6e444e93bb2e7069d1e46ffa,1364,1.0,1,200550,142.76452359617682,1,True,0.4032262,0.24058601,8c05c5c1293344a7aca8858429d92f78,8c05c5c1293344a7aca8858429d92f78|0bc3b834d3544a709653998b775f591c|a68633d690184f8c9604aee911601f28|f704bcc23c124b6c8b1ff1bc6d497a23|fcb6057450fc4b069638328f7ebd5fe7
b4f9c7d97ecf4c38af152d669aa30e47,1364,1.0,1,353054,125.11903728505291,1,True,0.3529847,0.32342744,3cb208cbba254982b38591fa5ebce89e,3cb208cbba254982b38591fa5ebce89e|00b198c9bd9f45079a7bbcd420f09c49|d91edbec54c74ff48e441b3883943d80|f704bcc23c124b6c8b1ff1bc6d497a23|940eab38fad9432386673cdf8ed6c177
2ae6a78f03de4d85937a2ed674d41711,1364,1.0,1,324868,110.18912878787879,1,True,0.3648503,0.25346142,3cb208cbba254982b38591fa5ebce89e,3cb208cbba254982b38591fa5ebce89e|a68633d690184f8c9604aee911601f28|f704bcc23c124b6c8b1ff1bc6d497a23|2bae42c456274091896d9b9f7b2c52b8|32fde174f61a44fc891f6396a9e260cc
a2fd84e209c74679be854741e4dfc622,1364,1.0,1,198528,143.01612755847952,1,True,0.42790866,0.29239655,8c05c5c1293344a7aca8858429d92f78,8c05c5c1293344a7aca8858429d92f78|f704bcc23c124b6c8b1ff1bc6d497a23|a68633d690184f8c9604aee911601f28|fcb6057450fc4b069638328f7ebd5fe7|efaf3a669d7543baaa6ff40f3bc86710
edc0b24a3276451da4cda4d3aac033e0,195,1.0,1,253089,98.61528694358178,1,True,0.6856337,0.48735094,78c1942839da41378caa7308f014aae5,78c1942839da41378caa7308f014aae5|d78f30df5b194025948c5ab55ae8d28c|5ffc2a5cf7a546e3b5b41a040cfdb2b9|ba4a1f2d55584ae8941ea89c13576890|ce863f7920704f9b9894ab6863d191c7
ebbaa825994f4cd789f4a03977afe321,195,1.0,1,250984,103.6636893172378,1,True,0.6980201,0.5106563,78c1942839da41378caa7308f014aae5,78c1942839da41378caa7308f014aae5|d78f30df5b194025948c5ab55ae8d28c|5ffc2a5cf7a546e3b5b41a040cfdb2b9|ba4a1f2d55584ae8941ea89c13576890|ce863f7920704f9b9894ab6863d191c7
6393f82566974dd0b8aeff6acc4dda4e,567,1.0,1,493028,75.39008744266054,1,True,0.643728,0.5593997,6d63690a8bb344e89392ec1b1930906f,6d63690a8bb344e89392ec1b1930906f|f59d08a9cb27412eb9fd930f4e27a2ac|dba8a86890be4938a9b637b656f8314d|7d90e3fa659841508cdaa39249b5bdc6|f4f361e7f9614057ac04a37c52ae0c64
7dc1c08b1aef4c5da100faeaf6de5527,567,1.0,1,447694,116.92289601688694,1,True,0.6483183,0.37017733,bde4256b5a86460ab21a63ff67d7f908,bde4256b5a86460ab21a63ff67d7f908|f59d08a9cb27412eb9fd930f4e27a2ac|dba8a86890be4938a9b637b656f8314d|899bd5837820403a9c115e62724be17a|96ccb70f01bc479bb1dd977d52ee53d2
c3dd45e54f6c484681f651fdcd008667,567,1.0,1,492499,78.34891055045871,1,True,0.6517832,0.55416083,6d63690a8bb344e89392ec1b1930906f,6d63690a8bb344e89392ec1b1930906f|f59d08a9cb27412eb9fd930f4e27a2ac|dba8a86890be4938a9b637b656f8314d|7d90e3fa659841508cdaa39249b5bdc6|48d92e6c2ce947feb97575a01e167ae5
a491659dfa8241e8b5c9e78a519ea7b4,567,1.0,1,450110,109.65952249262537,1,True,0.65087163,0.41141868,bde4256b5a86460ab21a63ff67d7f908,bde4256b5a86460ab21a63ff67d7f908|96ccb70f01bc479bb1dd977d52ee53d2|48d92e6c2ce947feb97575a01e167ae5|f59d08a9cb27412eb9fd930f4e27a2ac|dba8a86890be4938a9b637b656f8314d
31c69a4384bc4ab7888a886ffb4e5494,825,1.0,1,234069,113.89147486277444,1,True,0.5822143,0.3771419,3a311352b3ff49ddb405d6a9616643e8,3a311352b3ff49ddb405d6a9616643e8|f0fb7abab5ee4c979b0596d394fa3169|8ded18787e674f9e9b27dffa935829dd|d437ae7a950b4914904cbb0825e12050|b8ede6493d4d4d899e97a2564fc118cd
d265f784ec9c4344856bdd474efe9839,825,1.0,1,231099,116.36802679467871,1,True,0.631455,0.40914428,3a311352b3ff49ddb405d6a9616643e8,3a311352b3ff49ddb405d6a9616643e8|f0fb7abab5ee4c979b0596d394fa3169|8ded18787e674f9e9b27dffa935829dd|76fdf310a628469bb06adb9e73a20452|d437ae7a950b4914904cbb0825e12050
